Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
cpcs_uh_rad,cpcs_uh_rad,Candescent Health,HCA 5.6,Candescent Health,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40882,*default*,radrslt_cdsh_out,radrslt,cdsh,candesc,Candescent Health/Envision Healthcare,out,,10.129.79.225,61111,4
cpcs_uh_rad,cpcs_uh_rad,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40882,*default*,radrslt_kfka_out_hl7cliresults,radrslt,kfka,hca,HCA,out,hl7cliresults,intserv.cloverleaf.hl7-cli-results.1.0.0,,4
cpcs_uh_rad,cpcs_uh_rad,Waterpark,HCA 5.6,Waterpark,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40882,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,4
cpcs_uh_rad,cpcs_uh_rad,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40882,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,4
cpcs_uh_rad,cpcs_uh_rad,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40882,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,4
cpcs_uh_rad,cpcs_uh_rad,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40883,*default*,radrslt_hpf_out_cpcsuhoe,radrslt,hpf,mcksn,McKesson,out,cpcsuhoe,orclvp01.unix.medcity.net,12582,6
cpcs_uh_rad,cpcs_uh_oe,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,radrslt_mt_in_cpcsuhrad,radrslt,mt,mt,Meditech,in,cpcsuhrad,,12582,*default*,multi_hpf_out,multi,hpf,mcksn,McKesson,out,,ORDCWPAPPHPF11B.hca.corpad.net,6615,6
cpcs_uh_rad,div_efl_iodn_rad,Iodine-Facility,HCA 5.6,Iodine-Facility,radrslt_mt_in_cpcsuhrad,radrslt,mt,mt,Meditech,in,cpcsuhrad,,13781,*default*,radrslt_iodn_out,radrslt,iodn,iodn,Iodine Software,out,,10.65.70.48,53913,6
cpcs_uh_rad,cpcs_uh_rad,HCA 5.6,HCA 5.6,HCA 5.6,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40883,*default*,radrslt_mt_out_divefliodnrad,radrslt,mt,mt,Meditech,out,divefliodnrad,orclvp01.unix.medcity.net,13781,6
cpcs_uh_rad,div_efl_e2_rad,Envision Healthcare,HCA 5.6,Envision Healthcare,radrslt_mt_in_cpcsuh,radrslt,mt,mt,Meditech,in,cpcsuh,,15608,*default*,radrslt_e2_out,radrslt,e2,envsnhc,Envision Healthcare,out,,10.129.89.77,39750,6
cpcs_uh_rad,cpcs_uh_rad,Envision Healthcare,HCA 5.6,Envision Healthcare,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40883,*default*,radrslt_e2_out_divefle2rad,radrslt,e2,envsnhc,Envision Healthcare,out,divefle2rad,orclvp01.unix.medcity.net,15608,6
cpcs_uh_rad,cpcs_uh_rad,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40883,*default*,radrslt_mids_out_diveflmids,radrslt,mids,mids,Midas+,out,diveflmids,orclvp01.unix.medcity.net,12858,8
cpcs_uh_rad,div_efl_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_cpcsuhrad,radrslt,mt,mt,Meditech,in,cpcsuhrad,,12858,*default*,radrslt_mids_out_3,radrslt,mids,mids,Midas+,out,3,orclvp01.unix.medcity.net,12990,8
cpcs_uh_rad,div_efl_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_3,radrslt,mt,mt,Meditech,in,3,,12990,*default*,radrslt_mids_out,radrslt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12122,8
cpcs_uh_rad,cpcs_uh_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40883,*default*,radrslt_360e_out_hsctam0360erad,radrslt,360e,3m,3M,out,hsctam0360erad,orclvp01.unix.medcity.net,16394,6
cpcs_uh_rad,hsc_tam0_360e_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in_cpcsuhrad,radrslt,mt,mt,Meditech,in,cpcsuhrad,,16394,*default*,radrslt_360e_out_prod_1,radrslt,360e,3m,3M,out,prod_1,10.230.52.148,8880,6
cpcs_uh_rad,cpcs_uh_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40883,*default*,radrslt_360e_out_hsctam0360erad,radrslt,360e,3m,3M,out,hsctam0360erad,orclvp01.unix.medcity.net,16394,6
cpcs_uh_rad,hsc_tam0_360e_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in_cpcsuhrad,radrslt,mt,mt,Meditech,in,cpcsuhrad,,16394,*default*,radrslt_360e_out_preprod_1,radrslt,360e,3m,3M,out,preprod_1,10.230.52.208,8880,6
cpcs_uh_rad,cpcs_uh_rad,HCA 5.6,HCA 5.6,HCA 5.6,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40883,*default*,radrslt_mt_out_divefldypv,radrslt,mt,mt,Meditech,out,divefldypv,"orclvp01.unix.medcity.net     ",10984,8
cpcs_uh_rad,div_efl_dypv_rad,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,18532,*default*,radrslt_dypv_out,radrslt,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20088,8
cpcs_uh_rad,div_efl_dbmo_idm,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radrslt_mt_in_cpcsuhrad,radrslt,mt,mt,Meditech,in,cpcsuhrad,,19808,*default*,itsdir_kfka_out_hl7dbmnclirad,itsdir,kfka,hca,HCA,out,hl7dbmnclirad,intserv.cloverleaf.hl7-dbmo-oru-rad.1.0.0,,6
cpcs_uh_rad,cpcs_uh_rad,db Motion,HCA 5.6,db Motion,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40883,*default*,radrslt_dbmo_out_divefldbmoidm,radrslt,dbmo,dbmo,dbMotion,out,divefldbmoidm,orclvp01.unix.medcity.net,19808,6
